orderable_part_id,device_id,manufacturer,family,series,product_line,device_name,part_number,manufacturer_suffix,package_code,temperature_grade_code,packing_code,package_name,temperature_range,packing_form,lifecycle,source_id,source_url,observed_at,verification_status,decode_status
infineon::cy8c4045azi-s413,infineon::cy8c4045azi-s413,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045AZI-S413,CY8C4045AZI-S413,,,,,48-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045azq-s413,infineon::cy8c4045azq-s413,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045AZQ-S413,CY8C4045AZQ-S413,,,,,48-TQFP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045fni-s412,infineon::cy8c4045fni-s412,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045FNI-S412,CY8C4045FNI-S412,,,,,25-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045fni-t412,infineon::cy8c4045fni-t412,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045FNI-T412,CY8C4045FNI-T412,,,,,25-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045fni-t442,infineon::cy8c4045fni-t442,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045FNI-T442,CY8C4045FNI-T442,,,,,25-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045fni-t452,infineon::cy8c4045fni-t452,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045FNI-T452,CY8C4045FNI-T452,,,,,25-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqa-s411,infineon::cy8c4045lqa-s411,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045LQA-S411,CY8C4045LQA-S411,,,,,24-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqa-s413,infineon::cy8c4045lqa-s413,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045LQA-S413,CY8C4045LQA-S413,,,,,40-QFN-AUTO,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqe-t1,infineon::cy8c4045lqe-t1,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045LQE-T1,CY8C4045LQE-T1,,,,,24-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqi-s411,infineon::cy8c4045lqi-s411,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045LQI-S411,CY8C4045LQI-S411,,,,,24-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqi-s412,infineon::cy8c4045lqi-s412,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045LQI-S412,CY8C4045LQI-S412,,,,,32-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqi-s413,infineon::cy8c4045lqi-s413,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045LQI-S413,CY8C4045LQI-S413,,,,,40-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqi-t411,infineon::cy8c4045lqi-t411,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045LQI-T411,CY8C4045LQI-T411,,,,,16-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqi-t412,infineon::cy8c4045lqi-t412,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045LQI-T412,CY8C4045LQI-T412,,,,,24-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqi-t441,infineon::cy8c4045lqi-t441,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045LQI-T441,CY8C4045LQI-T441,,,,,16-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqi-t442,infineon::cy8c4045lqi-t442,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045LQI-T442,CY8C4045LQI-T442,,,,,24-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqi-t451,infineon::cy8c4045lqi-t451,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045LQI-T451,CY8C4045LQI-T451,,,,,16-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqi-t452,infineon::cy8c4045lqi-t452,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045LQI-T452,CY8C4045LQI-T452,,,,,24-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqs-s411,infineon::cy8c4045lqs-s411,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045LQS-S411,CY8C4045LQS-S411,,,,,24-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqs-s413,infineon::cy8c4045lqs-s413,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045LQS-S413,CY8C4045LQS-S413,,,,,40-QFN-AUTO,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045lqs-t1,infineon::cy8c4045lqs-t1,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x5xxx-Txxx),CY8C4045LQS-T1,CY8C4045LQS-T1,,,,,24-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045pva-s411,infineon::cy8c4045pva-s411,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045PVA-S411,CY8C4045PVA-S411,,,,,20-SSOP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045pva-s412,infineon::cy8c4045pva-s412,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045PVA-S412,CY8C4045PVA-S412,,,,,28-SSOP-AUTO,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045pvs-s411,infineon::cy8c4045pvs-s411,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045PVS-S411,CY8C4045PVS-S411,,,,,20-SSOP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4045pvs-s412,infineon::cy8c4045pvs-s412,Infineon,PSOC 4000S,PSOC 4000S,PSOC 4000S (CY8C40x5xxx-S4xx),CY8C4045PVS-S412,CY8C4045PVS-S412,,,,,28-SSOP-AUTO,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046fni-t412,infineon::cy8c4046fni-t412,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046FNI-T412,CY8C4046FNI-T412,,,,,25-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046fni-t412b,infineon::cy8c4046fni-t412b,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046FNI-T412B,CY8C4046FNI-T412B,,,,,25-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046fni-t442,infineon::cy8c4046fni-t442,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046FNI-T442,CY8C4046FNI-T442,,,,,25-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046fni-t452,infineon::cy8c4046fni-t452,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046FNI-T452,CY8C4046FNI-T452,,,,,25-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046lqe-t1,infineon::cy8c4046lqe-t1,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046LQE-T1,CY8C4046LQE-T1,,,,,24-QFN,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046lqi-t411,infineon::cy8c4046lqi-t411,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046LQI-T411,CY8C4046LQI-T411,,,,,16-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046lqi-t412,infineon::cy8c4046lqi-t412,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046LQI-T412,CY8C4046LQI-T412,,,,,24-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046lqi-t441,infineon::cy8c4046lqi-t441,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046LQI-T441,CY8C4046LQI-T441,,,,,16-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046lqi-t442,infineon::cy8c4046lqi-t442,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046LQI-T442,CY8C4046LQI-T442,,,,,24-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046lqi-t451,infineon::cy8c4046lqi-t451,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046LQI-T451,CY8C4046LQI-T451,,,,,16-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046lqi-t452,infineon::cy8c4046lqi-t452,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046LQI-T452,CY8C4046LQI-T452,,,,,24-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046lqq-t412,infineon::cy8c4046lqq-t412,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046LQQ-T412,CY8C4046LQQ-T412,,,,,24-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046lqs-t1,infineon::cy8c4046lqs-t1,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046LQS-T1,CY8C4046LQS-T1,,,,,24-QFN,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046zzi-t411,infineon::cy8c4046zzi-t411,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046ZZI-T411,CY8C4046ZZI-T411,,,,,20-TSSOP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046zzi-t451,infineon::cy8c4046zzi-t451,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046ZZI-T451,CY8C4046ZZI-T451,,,,,20-TSSOP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046zzq-t411,infineon::cy8c4046zzq-t411,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046ZZQ-T411,CY8C4046ZZQ-T411,,,,,20-TSSOP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4046zzq-t451,infineon::cy8c4046zzq-t451,Infineon,PSOC 4000T,PSOC 4000T,PSOC 4000T (CY8C40x6xxx-Txxx),CY8C4046ZZQ-T451,CY8C4046ZZQ-T451,,,,,20-TSSOP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124azi-s413,infineon::cy8c4124azi-s413,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124AZI-S413,CY8C4124AZI-S413,,,,,48-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124azi-s433,infineon::cy8c4124azi-s433,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124AZI-S433,CY8C4124AZI-S433,,,,,48-TQFP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124fni-s403,infineon::cy8c4124fni-s403,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124FNI-S403,CY8C4124FNI-S403,,,,,35-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124fni-s413,infineon::cy8c4124fni-s413,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124FNI-S413,CY8C4124FNI-S413,,,,,35-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124fni-s433,infineon::cy8c4124fni-s433,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124FNI-S433,CY8C4124FNI-S433,,,,,35-WLCSP,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124fnq-s433,infineon::cy8c4124fnq-s433,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124FNQ-S433,CY8C4124FNQ-S433,,,,,35-WLCSP,-40..105 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqa-s413,infineon::cy8c4124lqa-s413,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQA-S413,CY8C4124LQA-S413,,,,,40-QFN-AUTO,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqa-s423,infineon::cy8c4124lqa-s423,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQA-S423,CY8C4124LQA-S423,,,,,40-QFN-AUTO,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqa-s433,infineon::cy8c4124lqa-s433,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQA-S433,CY8C4124LQA-S433,,,,,40-QFN-AUTO,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqe-s413,infineon::cy8c4124lqe-s413,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQE-S413,CY8C4124LQE-S413,,,,,40-QFN-AUTO,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqe-s423,infineon::cy8c4124lqe-s423,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQE-S423,CY8C4124LQE-S423,,,,,40-QFN-AUTO,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqe-s433,infineon::cy8c4124lqe-s433,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQE-S433,CY8C4124LQE-S433,,,,,40-QFN-AUTO,-40..125 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqi-s412,infineon::cy8c4124lqi-s412,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQI-S412,CY8C4124LQI-S412,,,,,32-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqi-s413,infineon::cy8c4124lqi-s413,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQI-S413,CY8C4124LQI-S413,,,,,40-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqi-s432,infineon::cy8c4124lqi-s432,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQI-S432,CY8C4124LQI-S432,,,,,32-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
infineon::cy8c4124lqi-s433,infineon::cy8c4124lqi-s433,Infineon,PSOC 4100S,PSOC 4100S,PSOC 4100S (CY8C41x4xxx-Sxxx),CY8C4124LQI-S433,CY8C4124LQI-S433,,,,,40-QFN,-40..85 °C,,active,infineon-device-db:1e7589fe5ce5,https://github.com/Infineon/device-db/tree/1e7589fe5ce5c25b68a5d8866c22c142df9b7555,2026-08-12T10:06:32+00:00,manufacturer_device_database,official_device_db_part_record
