orderable_part_id,device_id,manufacturer,family,series,product_line,device_name,part_number,manufacturer_suffix,package_code,temperature_grade_code,packing_code,package_name,temperature_range,packing_form,lifecycle,source_id,source_url,observed_at,verification_status,decode_status
microchip::atsam3x4e-au,microchip::atsam3x4e,Microchip,SAM3,SAM3X,SAM3X4,ATSAM3X4E,ATSAM3X4E-AU,-AU,,,,LQFP144,-40..+85 °C,,unknown,atmel-atdf:SAM3X_DFP@1.0.50,https://www.keil.com/pack/Atmel.SAM3X_DFP.pdsc,2026-08-12T17:34:10+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsam3x4e-cu,microchip::atsam3x4e,Microchip,SAM3,SAM3X,SAM3X4,ATSAM3X4E,ATSAM3X4E-CU,-CU,,,,LFBGA144,-40..+85 °C,,unknown,atmel-atdf:SAM3X_DFP@1.0.50,https://www.keil.com/pack/Atmel.SAM3X_DFP.pdsc,2026-08-12T17:34:10+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsam3x8c-au,microchip::atsam3x8c,Microchip,SAM3,SAM3X,SAM3X8,ATSAM3X8C,ATSAM3X8C-AU,-AU,,,,LQFP100,-40..+85 °C,,unknown,atmel-atdf:SAM3X_DFP@1.0.50,https://www.keil.com/pack/Atmel.SAM3X_DFP.pdsc,2026-08-12T17:34:10+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsam3x8c-cu,microchip::atsam3x8c,Microchip,SAM3,SAM3X,SAM3X8,ATSAM3X8C,ATSAM3X8C-CU,-CU,,,,LFBGA100,-40..+85 °C,,unknown,atmel-atdf:SAM3X_DFP@1.0.50,https://www.keil.com/pack/Atmel.SAM3X_DFP.pdsc,2026-08-12T17:34:10+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsam3x8e-au,microchip::atsam3x8e,Microchip,SAM3,SAM3X,SAM3X8,ATSAM3X8E,ATSAM3X8E-AU,-AU,,,,LQFP144,-40..+85 °C,,unknown,atmel-atdf:SAM3X_DFP@1.0.50,https://www.keil.com/pack/Atmel.SAM3X_DFP.pdsc,2026-08-12T17:34:10+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsam3x8e-cu,microchip::atsam3x8e,Microchip,SAM3,SAM3X,SAM3X8,ATSAM3X8E,ATSAM3X8E-CU,-CU,,,,LFBGA144,-40..+85 °C,,unknown,atmel-atdf:SAM3X_DFP@1.0.50,https://www.keil.com/pack/Atmel.SAM3X_DFP.pdsc,2026-08-12T17:34:10+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsam3x8h-cu,microchip::atsam3x8h,Microchip,SAM3,SAM3X,SAM3X8,ATSAM3X8H,ATSAM3X8H-CU,-CU,,,,BGA217,-40..+85 °C,,unknown,atmel-atdf:SAM3X_DFP@1.0.50,https://www.keil.com/pack/Atmel.SAM3X_DFP.pdsc,2026-08-12T17:34:10+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e15a-an,microchip::atsamc20e15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E15A,ATSAMC20E15A-AN,-AN,,,,TQFP32,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e15a-au,microchip::atsamc20e15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E15A,ATSAMC20E15A-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e15a-az,microchip::atsamc20e15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E15A,ATSAMC20E15A-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e15a-mn,microchip::atsamc20e15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E15A,ATSAMC20E15A-MN,-MN,,,,QFN32,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e15a-mu,microchip::atsamc20e15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E15A,ATSAMC20E15A-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e15a-mz,microchip::atsamc20e15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E15A,ATSAMC20E15A-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e16a-an,microchip::atsamc20e16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E16A,ATSAMC20E16A-AN,-AN,,,,TQFP32,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e16a-au,microchip::atsamc20e16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E16A,ATSAMC20E16A-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e16a-az,microchip::atsamc20e16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E16A,ATSAMC20E16A-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e16a-mn,microchip::atsamc20e16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E16A,ATSAMC20E16A-MN,-MN,,,,QFN32,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e16a-mu,microchip::atsamc20e16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E16A,ATSAMC20E16A-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e16a-mz,microchip::atsamc20e16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E16A,ATSAMC20E16A-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e17a-an,microchip::atsamc20e17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E17A,ATSAMC20E17A-AN,-AN,,,,TQFP32,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e17a-au,microchip::atsamc20e17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E17A,ATSAMC20E17A-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e17a-az,microchip::atsamc20e17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E17A,ATSAMC20E17A-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e17a-mn,microchip::atsamc20e17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E17A,ATSAMC20E17A-MN,-MN,,,,QFN32,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e17a-mu,microchip::atsamc20e17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E17A,ATSAMC20E17A-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e17a-mz,microchip::atsamc20e17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E17A,ATSAMC20E17A-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e18a-an,microchip::atsamc20e18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E18A,ATSAMC20E18A-AN,-AN,,,,TQFP32,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e18a-au,microchip::atsamc20e18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E18A,ATSAMC20E18A-AU,-AU,,,,TQFP32,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e18a-az,microchip::atsamc20e18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E18A,ATSAMC20E18A-AZ,-AZ,,,,TQFP32,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e18a-mn,microchip::atsamc20e18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E18A,ATSAMC20E18A-MN,-MN,,,,QFN32,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e18a-mu,microchip::atsamc20e18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E18A,ATSAMC20E18A-MU,-MU,,,,QFN32,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20e18a-mz,microchip::atsamc20e18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20E18A,ATSAMC20E18A-MZ,-MZ,,,,QFN32,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g15a-an,microchip::atsamc20g15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G15A,ATSAMC20G15A-AN,-AN,,,,TQFP48,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g15a-au,microchip::atsamc20g15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G15A,ATSAMC20G15A-AU,-AU,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g15a-az,microchip::atsamc20g15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G15A,ATSAMC20G15A-AZ,-AZ,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g15a-mn,microchip::atsamc20g15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G15A,ATSAMC20G15A-MN,-MN,,,,QFN48,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g15a-mu,microchip::atsamc20g15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G15A,ATSAMC20G15A-MU,-MU,,,,QFN48,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g15a-mz,microchip::atsamc20g15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G15A,ATSAMC20G15A-MZ,-MZ,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g16a-an,microchip::atsamc20g16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G16A,ATSAMC20G16A-AN,-AN,,,,TQFP48,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g16a-au,microchip::atsamc20g16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G16A,ATSAMC20G16A-AU,-AU,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g16a-az,microchip::atsamc20g16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G16A,ATSAMC20G16A-AZ,-AZ,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g16a-mn,microchip::atsamc20g16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G16A,ATSAMC20G16A-MN,-MN,,,,QFN48,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g16a-mu,microchip::atsamc20g16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G16A,ATSAMC20G16A-MU,-MU,,,,QFN48,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g16a-mz,microchip::atsamc20g16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G16A,ATSAMC20G16A-MZ,-MZ,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g17a-an,microchip::atsamc20g17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G17A,ATSAMC20G17A-AN,-AN,,,,TQFP48,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g17a-au,microchip::atsamc20g17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G17A,ATSAMC20G17A-AU,-AU,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g17a-az,microchip::atsamc20g17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G17A,ATSAMC20G17A-AZ,-AZ,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g17a-mn,microchip::atsamc20g17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G17A,ATSAMC20G17A-MN,-MN,,,,QFN48,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g17a-mu,microchip::atsamc20g17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G17A,ATSAMC20G17A-MU,-MU,,,,QFN48,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g17a-mz,microchip::atsamc20g17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G17A,ATSAMC20G17A-MZ,-MZ,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g18a-an,microchip::atsamc20g18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G18A,ATSAMC20G18A-AN,-AN,,,,TQFP48,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g18a-au,microchip::atsamc20g18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G18A,ATSAMC20G18A-AU,-AU,,,,TQFP48,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g18a-az,microchip::atsamc20g18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G18A,ATSAMC20G18A-AZ,-AZ,,,,TQFP48,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g18a-mn,microchip::atsamc20g18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G18A,ATSAMC20G18A-MN,-MN,,,,QFN48,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g18a-mu,microchip::atsamc20g18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G18A,ATSAMC20G18A-MU,-MU,,,,QFN48,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20g18a-mz,microchip::atsamc20g18a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20G18A,ATSAMC20G18A-MZ,-MZ,,,,QFN48,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j15a-an,microchip::atsamc20j15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J15A,ATSAMC20J15A-AN,-AN,,,,TQFP64,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j15a-au,microchip::atsamc20j15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J15A,ATSAMC20J15A-AU,-AU,,,,TQFP64,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j15a-az,microchip::atsamc20j15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J15A,ATSAMC20J15A-AZ,-AZ,,,,TQFP64,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j15a-mn,microchip::atsamc20j15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J15A,ATSAMC20J15A-MN,-MN,,,,QFN64,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j15a-mu,microchip::atsamc20j15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J15A,ATSAMC20J15A-MU,-MU,,,,QFN64,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j15a-mz,microchip::atsamc20j15a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J15A,ATSAMC20J15A-MZ,-MZ,,,,QFN64,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j16a-an,microchip::atsamc20j16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J16A,ATSAMC20J16A-AN,-AN,,,,TQFP64,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j16a-au,microchip::atsamc20j16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J16A,ATSAMC20J16A-AU,-AU,,,,TQFP64,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j16a-az,microchip::atsamc20j16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J16A,ATSAMC20J16A-AZ,-AZ,,,,TQFP64,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j16a-mn,microchip::atsamc20j16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J16A,ATSAMC20J16A-MN,-MN,,,,QFN64,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j16a-mu,microchip::atsamc20j16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J16A,ATSAMC20J16A-MU,-MU,,,,QFN64,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j16a-mz,microchip::atsamc20j16a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J16A,ATSAMC20J16A-MZ,-MZ,,,,QFN64,-40..125 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j17a-an,microchip::atsamc20j17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J17A,ATSAMC20J17A-AN,-AN,,,,TQFP64,-40..105 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
microchip::atsamc20j17a-au,microchip::atsamc20j17a,Microchip,SAMC20,SAMC20,SAMC20,ATSAMC20J17A,ATSAMC20J17A-AU,-AU,,,,TQFP64,-40..85 °C,,unknown,microchip-atdf:SAMC20_DFP@3.6.222,https://packs.download.microchip.com/Microchip.SAMC20_DFP.3.6.222.pack,2026-08-12T09:31:18+00:00,manufacturer_device_database,atdf_variant_record
