device_id,product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_name,generic_device_name,manufacturer_variant_code,processor_cores,max_clock_hz,flash_bytes,ram_bytes,package_types,pin_counts,memory_regions_json,features_json,documents_json,svd_files,lifecycle,source_id,source_url,source_version,observed_at,verification_status
nuvoton::nsc74256,nuvoton::nsc-family::nsc-family::nsc74-series,Nuvoton,general_purpose_mcu,Cortex-M0,NSC Family,NSC Family,NSC74 Series,NSC74256,NSC74256,,"[{""Dclock"": ""39936000"", ""Dcore"": ""Cortex-M0""}]",39936000,268288,12288,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x40000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1800"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x3000"", ""start"": ""0x20000000""}]","[{""n"": ""40"", ""type"": ""IOs""}, {""m"": ""16"", ""n"": ""3"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""1"", ""type"": ""AnalogOther""}, {""m"": ""16"", ""n"": ""12"", ""type"": ""PWM""}, {""m"": ""10"", ""n"": ""5"", ""type"": ""ADC""}]",[],SVD/Nuvoton/NSC74_v2.svd,unknown,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton.NuVoice_ISD_DFP.pdsc,1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::nsc74512,nuvoton::nsc-family::nsc-family::nsc74-series,Nuvoton,general_purpose_mcu,Cortex-M0,NSC Family,NSC Family,NSC74 Series,NSC74512,NSC74512,,"[{""Dclock"": ""39936000"", ""Dcore"": ""Cortex-M0""}]",39936000,530432,12288,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1800"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x3000"", ""start"": ""0x20000000""}]","[{""n"": ""40"", ""type"": ""IOs""}, {""m"": ""16"", ""n"": ""3"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""1"", ""type"": ""AnalogOther""}, {""m"": ""16"", ""n"": ""12"", ""type"": ""PWM""}, {""m"": ""10"", ""n"": ""5"", ""type"": ""ADC""}]",[],SVD/Nuvoton/NSC74_v2.svd,unknown,cmsis:Nuvoton.NuVoice_ISD_DFP@1.0.23,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton.NuVoice_ISD_DFP.pdsc,1.0.23,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::generic-m051-series,nuvoton::numicro-m0-family::numicro-m0-family::generic,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,Generic,Generic_M051_Series,Generic_M051_Series,_M051_Series,"[{""Dclock"": ""50000000"", ""Dcore"": ""Cortex-M0""}]",50000000,69632,4096,QFP,48,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""n"": ""40"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""2"", ""type"": ""UART""}, {""n"": ""2"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""n"": ""4"", ""type"": ""AnalogOther""}, {""m"": ""16"", ""n"": ""8"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""8"", ""type"": ""ADC""}, {""n"": ""48"", ""type"": ""QFP""}]",[],SVD/Nuvoton/M051AN_v1.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::generic-mini51-series,nuvoton::numicro-m0-family::numicro-m0-family::generic,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,Generic,Generic_Mini51_Series,Generic_Mini51_Series,_Mini51_Series,"[{""Dclock"": ""24000000"", ""Dcore"": ""Cortex-M0""}]",24000000,18432,2048,QFP,48,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x4000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x800"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x800"", ""start"": ""0x20000000""}]","[{""n"": ""30"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""2"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""1"", ""type"": ""I2C""}, {""n"": ""2"", ""type"": ""AnalogOther""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""10"", ""n"": ""8"", ""type"": ""ADC""}, {""n"": ""48"", ""type"": ""QFP""}]",[],SVD/Nuvoton/MINI51AN_v1.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::generic-nuc100-series,nuvoton::numicro-m0-family::numicro-m0-family::generic,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,Generic,Generic_NUC100_Series,Generic_NUC100_Series,_NUC100_Series,"[{""Dclock"": ""50000000"", ""Dcore"": ""Cortex-M0""}]",50000000,135168,16384,QFP,100,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""n"": ""84"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""3"", ""type"": ""UART""}, {""n"": ""4"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""n"": ""1"", ""type"": ""I2S""}, {""n"": ""2"", ""type"": ""AnalogOther""}, {""m"": ""16"", ""n"": ""8"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""8"", ""type"": ""ADC""}, {""n"": ""100"", ""type"": ""QFP""}]",[],SVD/Nuvoton/NUC100BN_v1.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::generic-nuc200-series,nuvoton::numicro-m0-family::numicro-m0-family::generic,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,Generic,Generic_NUC200_Series,Generic_NUC200_Series,_NUC200_Series,"[{""Dclock"": ""50000000"", ""Dcore"": ""Cortex-M0""}]",50000000,135168,16384,QFP,100,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""n"": ""76"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""3"", ""type"": ""UART""}, {""n"": ""4"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""n"": ""1"", ""type"": ""USBD""}, {""n"": ""1"", ""type"": ""I2S""}, {""n"": ""2"", ""type"": ""AnalogOther""}, {""m"": ""16"", ""n"": ""8"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""8"", ""type"": ""ADC""}, {""n"": ""100"", ""type"": ""QFP""}]",[],SVD/Nuvoton/NUC200AN_v1.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::generic-nano100-series,nuvoton::numicro-m0-family::numicro-m0-family::generic,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,Generic,Generic_Nano100_Series,Generic_Nano100_Series,_Nano100_Series,"[{""Dclock"": ""32000000"", ""Dcore"": ""Cortex-M0""}]",32000000,135168,16384,QFP,128,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x1000"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""n"": ""86"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""4"", ""type"": ""Timer""}, {""n"": ""5"", ""type"": ""UART""}, {""n"": ""3"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""n"": ""1"", ""type"": ""USBD""}, {""n"": ""1"", ""type"": ""I2S""}, {""m"": ""16"", ""n"": ""8"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""8"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""2"", ""type"": ""DAC""}, {""n"": ""128"", ""type"": ""QFP""}]",[],SVD/Nuvoton/NANO100AN_v1.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m029ggc0ae,nuvoton::numicro-m0-family::numicro-m0-family::m030g,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,M030G,M029GGC0AE,M029GGC0AE,,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0""}]",72000000,35328,2048,QFN,24,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x800"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x200"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x800"", ""start"": ""0x20000000""}]","[{""n"": ""19"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""2"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""11"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""2"", ""type"": ""DAC""}, {""n"": ""24"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M030GAE.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m030ggc0ae,nuvoton::numicro-m0-family::numicro-m0-family::m030g,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,M030G,M030GGC0AE,M030GGC0AE,GC0AE,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0""}]",72000000,35328,2048,QFN,24,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x800"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x200"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x800"", ""start"": ""0x20000000""}]","[{""n"": ""19"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""2"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""11"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""4"", ""type"": ""DAC""}, {""n"": ""24"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M030GAE.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m030ggc1ae,nuvoton::numicro-m0-family::numicro-m0-family::m030g,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,M030G,M030GGC1AE,M030GGC1AE,GC1AE,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0""}]",72000000,35328,4096,QFN,24,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x800"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x200"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""n"": ""19"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""2"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""11"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""4"", ""type"": ""DAC""}, {""n"": ""24"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M030GAE.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m030ggd1ae,nuvoton::numicro-m0-family::numicro-m0-family::m030g,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,M030G,M030GGD1AE,M030GGD1AE,GD1AE,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0""}]",72000000,68096,4096,QFN,24,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x800"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x200"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""n"": ""19"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""2"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""11"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""4"", ""type"": ""DAC""}, {""n"": ""24"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M030GAE.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m030gtc0ae,nuvoton::numicro-m0-family::numicro-m0-family::m030g,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,M030G,M030GTC0AE,M030GTC0AE,TC0AE,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0""}]",72000000,35328,2048,QFN,33,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x800"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x200"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x800"", ""start"": ""0x20000000""}]","[{""n"": ""26"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""2"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""16"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""4"", ""type"": ""DAC""}, {""n"": ""33"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M030GAE.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m030gtc1ae,nuvoton::numicro-m0-family::numicro-m0-family::m030g,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,M030G,M030GTC1AE,M030GTC1AE,TC1AE,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0""}]",72000000,35328,4096,QFN,33,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x800"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x200"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""n"": ""26"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""2"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""16"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""4"", ""type"": ""DAC""}, {""n"": ""33"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M030GAE.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m030gtd1ae,nuvoton::numicro-m0-family::numicro-m0-family::m030g,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,M030G,M030GTD1AE,M030GTD1AE,TD1AE,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0""}]",72000000,68096,4096,QFN,33,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x800"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x200"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""n"": ""28"", ""type"": ""IOs""}, {""m"": ""32"", ""n"": ""2"", ""type"": ""Timer""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""16"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""4"", ""type"": ""DAC""}, {""n"": ""33"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M030GAE.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
nuvoton::m031ggc1ae,nuvoton::numicro-m0-family::numicro-m0-family::m030g,Nuvoton,general_purpose_mcu,Cortex-M0,NuMicro M0 Family,NuMicro M0 Family,M030G,M031GGC1AE,M031GGC1AE,,"[{""Dclock"": ""72000000"", ""Dcore"": ""Cortex-M0""}]",72000000,35328,4096,QFN,24,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x8000"", ""start"": ""0x00000000"", ""startup"": ""1""}, {""default"": ""0"", ""id"": ""IROM2"", ""size"": ""0x800"", ""start"": ""0x00100000"", ""startup"": ""0""}, {""default"": ""0"", ""id"": ""IROM3"", ""size"": ""0x200"", ""start"": ""0x00200000"", ""startup"": ""0""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x1000"", ""start"": ""0x20000000""}]","[{""n"": ""19"", ""type"": ""IOs""}, {""n"": ""1"", ""type"": ""UART""}, {""n"": ""1"", ""type"": ""SPI""}, {""n"": ""2"", ""type"": ""I2C""}, {""m"": ""16"", ""n"": ""6"", ""type"": ""PWM""}, {""m"": ""12"", ""n"": ""11"", ""type"": ""ADC""}, {""m"": ""12"", ""n"": ""4"", ""type"": ""DAC""}, {""n"": ""24"", ""type"": ""QFN""}]",[],SVD/Nuvoton/M030GAE.svd,unknown,cmsis:Nuvoton.NuMicroM0_DFP@1.0.2;cmsis:Nuvoton.NuMicro_DFP@1.3.26,https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicroM0_DFP.pdsc;https://github.com/OpenNuvoton/cmsis-packs/raw/master/Nuvoton_DFP/Nuvoton.NuMicro_DFP.pdsc,1.0.2;1.3.26,2026-08-11T12:15:57+00:00,cmsis_pack_metadata
