device_id,product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_name,generic_device_name,manufacturer_variant_code,processor_cores,max_clock_hz,flash_bytes,ram_bytes,package_types,pin_counts,memory_regions_json,features_json,documents_json,svd_files,lifecycle,source_id,source_url,source_version,observed_at,verification_status
micropy-mcu::k210,micropy-mcu::kendryte-k::k210,MicroPy MCU,micropython_mcu,RISC-V RV64GC,Kendryte,Kendryte K,K210,K210,K210,,"[{""Darchitecture"": ""RISC-V RV64GC"", ""Dcore"": ""dual RV64GC RISC-V"", ""DcoreCount"": ""2"", ""Dfpu"": ""yes"", ""Ddsp"": ""unknown"", ""DsourceDescription"": ""two 64-bit RISC-V cores with independent double-precision FPUs; 400 MHz""}]",400000000,,8388608,BGA144 8x8 mm,144,"[{""name"": ""General-purpose SRAM"", ""type"": ""RAM"", ""bytes"": 6291456}, {""name"": ""AI SRAM"", ""type"": ""RAM"", ""bytes"": 2097152}, {""name"": ""External SPI NOR/NAND flash"", ""type"": ""ExternalFlash"", ""sizes"": ""8/16/32 MiB NOR; 64/128/256 MiB NAND""}]","[{""type"": ""Timer"", ""name"": ""32-bit timer modules"", ""source_kind"": ""official_datasheet"", ""count"": ""3"", ""n"": ""3""}, {""type"": ""WDT"", ""name"": ""Watchdog timers"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2""}, {""type"": ""RTC"", ""name"": ""Real-time clock"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""IOs"", ""name"": ""GPIOHS 32 + GPIO 8"", ""source_kind"": ""official_datasheet"", ""count"": ""40"", ""n"": ""40"", ""m"": ""40 GPIO controllers mapped through 48 FPIOA IO pads""}, {""type"": ""UART"", ""name"": ""UARTHS/UART0 plus UART1-3"", ""source_kind"": ""official_datasheet"", ""count"": ""4"", ""n"": ""4"", ""m"": ""high-speed UART plus three general-purpose UARTs""}, {""type"": ""SPI"", ""name"": ""SPI interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""4"", ""n"": ""4""}, {""type"": ""I2C"", ""name"": ""I2C interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""3"", ""n"": ""3""}, {""type"": ""I2S"", ""name"": ""I2S interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""3"", ""n"": ""3""}, {""type"": ""DMA"", ""name"": ""DMAC channels"", ""source_kind"": ""official_datasheet"", ""count"": ""8"", ""n"": ""8""}, {""type"": ""Camera"", ""name"": ""DVP camera interface"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""NPU"", ""name"": ""KPU neural network processor"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""fixed-point convolution, pooling and activation engine""}, {""type"": ""Accelerator"", ""name"": ""APU audio processor"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""up to eight audio input channels; integrated FFT""}, {""type"": ""Accelerator"", ""name"": ""FFT accelerator"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""512-point audio FFT""}, {""type"": ""Crypto"", ""name"": ""AES-128-CBC hardware accelerator"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Crypto"", ""name"": ""SHA-256 hardware accelerator"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""VendorCapability"", ""name"": ""FPIOA function multiplexer"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""255 internal functions to 48 IO pads""}, {""type"": ""VendorCapability"", ""name"": ""Kendryte K210 official MicroPython/OpenMV manual"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""VendorCapability"", ""name"": ""External SPI NOR/NAND flash boot; flash capacity depends on fitted memory"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}]","[{""title"": ""K210 Functional Description"", ""url"": ""https://raw.githubusercontent.com/kendryte/kendryte-doc-datasheet/master/en/003.md""}, {""title"": ""K210 Package Information"", ""url"": ""https://raw.githubusercontent.com/kendryte/kendryte-doc-datasheet/master/en/005.md""}, {""title"": ""K210 MicroPython/OpenMV Manual"", ""url"": ""https://raw.githubusercontent.com/kendryte/K210-Micropython-OpenMV/master/doc/K210-MicroPython%26OpenMV%20Manual%20v1.1-en(20210420).pdf""}]",,active,kendryte:k210-datasheet;kendryte:k210-package;kendryte:k210-micropython,https://raw.githubusercontent.com/kendryte/kendryte-doc-datasheet/master/en/003.md,official repository;official repository;v1.1,2026-08-23T05:04:03+00:00,manufacturer_datasheet
micropy-mcu::k230,micropy-mcu::kendryte-k::k230,MicroPy MCU,micropython_mcu,RISC-V RV64,Kendryte,Kendryte K,K230,K230,K230,,"[{""Darchitecture"": ""RISC-V RV64"", ""Dcore"": ""dual C908 RISC-V"", ""DcoreCount"": ""2"", ""Dfpu"": ""yes"", ""Ddsp"": ""unknown"", ""DsourceDescription"": ""CPU0 up to 800 MHz Linux; CPU1 up to 1.6 GHz RISC-V Vector RTOS core; both have FPU""}]",1600000000,,4194304,BGA 13x13 mm,,"[{""name"": ""System SRAM"", ""type"": ""RAM"", ""bytes"": 2097152}, {""name"": ""KPU SRAM"", ""type"": ""RAM"", ""bytes"": 2097152}, {""name"": ""External DDR"", ""type"": ""ExternalRAM"", ""sizes"": ""DDR3L/LPDDR3/LPDDR4; capacity depends on fitted memory""}]","[{""type"": ""Timer"", ""name"": ""timer subsystem"", ""source_kind"": ""official_datasheet"", ""m"": ""official datasheet confirms WDT / RTC / Timer; timer instance count not published""}, {""type"": ""WDT"", ""name"": ""watchdog timer"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""RTC"", ""name"": ""RTC"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""32 kHz RTC function""}, {""type"": ""ADCUnits"", ""name"": ""audio ADC converter units"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2"", ""m"": ""8-192 kHz audio ADC; not GPIO ADC""}, {""type"": ""DAC"", ""name"": ""audio DAC converter units"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2"", ""m"": ""8-192 kHz audio DAC""}, {""type"": ""IOs"", ""name"": ""GPIO"", ""source_kind"": ""official_datasheet"", ""count"": ""72"", ""n"": ""72"", ""m"": ""64 GPIO + 8 PMU GPIO; pins are multiplexed with function interfaces""}, {""type"": ""UART"", ""name"": ""UART interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""5"", ""n"": ""5""}, {""type"": ""I2C"", ""name"": ""I2C interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""5"", ""n"": ""5""}, {""type"": ""PWM"", ""name"": ""PWM interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""6"", ""n"": ""6""}, {""type"": ""SPI"", ""name"": ""SPI interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""3"", ""n"": ""3"", ""m"": ""1 OSPI + 2 QSPI""}, {""type"": ""USBOTG"", ""name"": ""USB 2.0 OTG"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2""}, {""type"": ""SDIO"", ""name"": ""SD/eMMC controllers"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2"", ""m"": ""SD3.01 / eMMC 5.0""}, {""type"": ""I2S"", ""name"": ""I2S audio interface"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Camera"", ""name"": ""MIPI CSI interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""3"", ""n"": ""3""}, {""type"": ""Display"", ""name"": ""MIPI DSI interface"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""DMA"", ""name"": ""PDMA / SDMA"", ""source_kind"": ""official_datasheet"", ""m"": ""DMA engines present; channel totals not published in the imported summary""}, {""type"": ""NPU"", ""name"": ""KPU knowledge process unit"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""INT8 and INT16 AI acceleration""}, {""type"": ""Accelerator"", ""name"": ""AI 2D engine"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Accelerator"", ""name"": ""2D GDMA engine"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Accelerator"", ""name"": ""DPU 3D depth processing unit"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Accelerator"", ""name"": ""2.5D GPU / D GPU"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Accelerator"", ""name"": ""4096-point FFT/IFFT"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Crypto"", ""name"": ""PUF / OTP / TRNG / AES / SHA / RSA / SM2/3/4 / ECC"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""VendorCapability"", ""name"": ""CanMV K230 MicroPython API"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""official tutorial states CanMV provides C++ and MicroPython APIs""}]","[{""title"": ""K230 Full Datasheet"", ""url"": ""https://raw.githubusercontent.com/kendryte/k230_docs/main/en/00_hardware/K230_datasheet.md""}, {""title"": ""CanMV K230 Tutorial"", ""url"": ""https://raw.githubusercontent.com/kendryte/k230_docs/main/en/CanMV_K230_Tutorial.md""}]",,active,kendryte:k230-datasheet;kendryte:k230-canmv,https://raw.githubusercontent.com/kendryte/k230_docs/main/en/00_hardware/K230_datasheet.md,V1.0;main,2026-08-23T05:04:03+00:00,manufacturer_datasheet
micropy-mcu::k230d,micropy-mcu::kendryte-k::k230,MicroPy MCU,micropython_mcu,RISC-V RV64,Kendryte,Kendryte K,K230,K230D,K230,D,"[{""Darchitecture"": ""RISC-V RV64"", ""Dcore"": ""dual C908 RISC-V"", ""DcoreCount"": ""2"", ""Dfpu"": ""yes"", ""Ddsp"": ""unknown"", ""DsourceDescription"": ""K230D uses the K230 compute die with integrated 1 Gb LPDDR4; CPU0 up to 800 MHz and CPU1 up to 1.6 GHz""}]",1600000000,,4194304,BGA 11x11 mm SIP with 1 Gb LPDDR4,,"[{""name"": ""System SRAM"", ""type"": ""RAM"", ""bytes"": 2097152}, {""name"": ""KPU SRAM"", ""type"": ""RAM"", ""bytes"": 2097152}, {""name"": ""Integrated LPDDR4"", ""type"": ""SiPDDR"", ""bytes"": 134217728}]","[{""type"": ""Timer"", ""name"": ""timer subsystem"", ""source_kind"": ""official_datasheet"", ""m"": ""official datasheet confirms WDT / RTC / Timer; timer instance count not published""}, {""type"": ""WDT"", ""name"": ""watchdog timer"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""RTC"", ""name"": ""RTC"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""32 kHz RTC function""}, {""type"": ""ADCUnits"", ""name"": ""audio ADC converter units"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2"", ""m"": ""8-192 kHz audio ADC; not GPIO ADC""}, {""type"": ""DAC"", ""name"": ""audio DAC converter units"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2"", ""m"": ""8-192 kHz audio DAC""}, {""type"": ""IOs"", ""name"": ""GPIO"", ""source_kind"": ""official_datasheet"", ""count"": ""56"", ""n"": ""56"", ""m"": ""50 GPIO + 6 PMU GPIO for SIP package; pins are multiplexed with function interfaces""}, {""type"": ""UART"", ""name"": ""UART interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""5"", ""n"": ""5""}, {""type"": ""I2C"", ""name"": ""I2C interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""5"", ""n"": ""5""}, {""type"": ""PWM"", ""name"": ""PWM interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""6"", ""n"": ""6""}, {""type"": ""SPI"", ""name"": ""SPI interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""3"", ""n"": ""3"", ""m"": ""1 OSPI + 2 QSPI""}, {""type"": ""USBOTG"", ""name"": ""USB 2.0 OTG"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2""}, {""type"": ""SDIO"", ""name"": ""SD/eMMC controllers"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2"", ""m"": ""SD3.01 / eMMC 5.0""}, {""type"": ""I2S"", ""name"": ""I2S audio interface"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Camera"", ""name"": ""MIPI CSI interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""3"", ""n"": ""3""}, {""type"": ""Display"", ""name"": ""MIPI DSI interface"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""DMA"", ""name"": ""PDMA / SDMA"", ""source_kind"": ""official_datasheet"", ""m"": ""DMA engines present; channel totals not published in the imported summary""}, {""type"": ""NPU"", ""name"": ""KPU knowledge process unit"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""INT8 and INT16 AI acceleration""}, {""type"": ""Accelerator"", ""name"": ""AI 2D engine"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Accelerator"", ""name"": ""2D GDMA engine"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Accelerator"", ""name"": ""DPU 3D depth processing unit"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Accelerator"", ""name"": ""2.5D GPU / D GPU"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Accelerator"", ""name"": ""4096-point FFT/IFFT"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""Crypto"", ""name"": ""PUF / OTP / TRNG / AES / SHA / RSA / SM2/3/4 / ECC"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""VendorCapability"", ""name"": ""CanMV K230 MicroPython API"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""official tutorial states CanMV provides C++ and MicroPython APIs""}, {""type"": ""Memory"", ""name"": ""Integrated 1 Gb LPDDR4"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""K230D package-specific SIP memory; not counted as on-chip SRAM""}]","[{""title"": ""K230 Full Datasheet (K230/K230D package section)"", ""url"": ""https://raw.githubusercontent.com/kendryte/k230_docs/main/en/00_hardware/K230_datasheet.md""}, {""title"": ""CanMV K230 Tutorial"", ""url"": ""https://raw.githubusercontent.com/kendryte/k230_docs/main/en/CanMV_K230_Tutorial.md""}]",,active,kendryte:k230-datasheet;kendryte:k230-canmv,https://raw.githubusercontent.com/kendryte/k230_docs/main/en/00_hardware/K230_datasheet.md,V1.0;main,2026-08-23T05:04:03+00:00,manufacturer_datasheet
micropy-mcu::k510,micropy-mcu::kendryte-k::k510,MicroPy MCU,micropython_mcu,RISC-V,Kendryte,Kendryte K,K510,K510,K510,,"[{""Darchitecture"": ""RISC-V"", ""Dcore"": ""Unpublished K510 heterogeneous application processor"", ""DcoreCount"": """", ""Dfpu"": ""unknown"", ""Ddsp"": ""unknown"", ""DsourceDescription"": ""exact core count not stated in the imported official public source""}]",,,,,,[],"[{""type"": ""VendorCapability"", ""name"": ""Kendryte K510 official Linux/SDK platform"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""UART"", ""name"": ""UART resources observed by the official SDK demo"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2"", ""m"": ""UART0 and UART1 application examples; chip-wide count not published in the imported public source""}, {""type"": ""PWM"", ""name"": ""PWM resources observed by the official SDK demo"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2"", ""m"": ""pwmchip0 and pwmchip3 driver nodes; not treated as total chip channel count""}, {""type"": ""IOs"", ""name"": ""GPIO"", ""source_kind"": ""official_datasheet"", ""m"": ""GPIO/IOMUX are exposed on the official CRB; chip-wide count not published in the imported public source""}, {""type"": ""I2C"", ""name"": ""I2C expansion interface"", ""source_kind"": ""official_datasheet"", ""m"": ""present on official K510 CRB; chip-wide count not published""}, {""type"": ""SPI"", ""name"": ""SPI expansion interface"", ""source_kind"": ""official_datasheet"", ""m"": ""present on official K510 CRB; chip-wide count not published""}, {""type"": ""Camera"", ""name"": ""MIPI CSI / DVP camera interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""official CRB routes camera interfaces; exact chip total not published""}, {""type"": ""Display"", ""name"": ""MIPI DSI display interface"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""official CRB routes MIPI DSI""}, {""type"": ""VendorCapability"", ""name"": ""MicroPython / CanMV support not verified in official K510 sources"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""VendorCapability"", ""name"": ""External DDR / eMMC / NAND are board configuration, not on-chip SRAM"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}]","[{""title"": ""K510 official documentation index"", ""url"": ""https://github.com/kendryte/k510_docs""}, {""title"": ""K510 CRB V1.2 Hardware Guide"", ""url"": ""https://raw.githubusercontent.com/kendryte/k510_docs/dev/en/K510_CRB_V1.2_Hardware_Guide.md""}]",,active,kendryte:k510-docs,https://github.com/kendryte/k510_docs,dev,2026-08-23T05:04:03+00:00,manufacturer_datasheet
micropy-mcu::rp2040,micropy-mcu::raspberry-pi-rp::rp2040,MicroPy MCU,micropython_mcu,ARMv6-M,Raspberry Pi,Raspberry Pi RP,RP2040,RP2040,RP2040,,"[{""Darchitecture"": ""ARMv6-M"", ""Dcore"": ""Cortex-M0+"", ""DcoreCount"": ""2"", ""Dfpu"": ""0"", ""Ddsp"": ""unknown"", ""DsourceDescription"": ""dual-core Cortex-M0+""}]",133000000,,270336,QFN56 7x7 mm,56,"[{""name"": ""SRAM"", ""type"": ""RAM"", ""bytes"": 270336}]","[{""type"": ""Timer"", ""name"": ""hardware timer peripheral"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""one timer peripheral with four alarm channels""}, {""type"": ""TimerOther"", ""name"": ""timer alarm channels"", ""source_kind"": ""official_datasheet"", ""count"": ""4"", ""n"": ""4""}, {""type"": ""ADCUnits"", ""name"": ""12-bit SAR ADC converter unit"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""500 kS/s; ADC pins are not counted""}, {""type"": ""ADC"", ""name"": ""ADC channels including internal temperature sensor"", ""source_kind"": ""official_datasheet"", ""count"": ""5"", ""n"": ""5"", ""m"": ""external inputs plus internal temperature sensor""}, {""type"": ""IOs"", ""name"": ""GPIO"", ""source_kind"": ""official_datasheet"", ""count"": ""30"", ""n"": ""30""}, {""type"": ""UART"", ""name"": ""UART interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2""}, {""type"": ""SPI"", ""name"": ""SPI interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2""}, {""type"": ""I2C"", ""name"": ""I2C interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2""}, {""type"": ""PWM"", ""name"": ""PWM channels"", ""source_kind"": ""official_datasheet"", ""count"": ""16"", ""n"": ""16"", ""m"": ""8 PWM slices, two outputs per slice""}, {""type"": ""USB"", ""name"": ""USB 1.1 controller"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""USB device and host support""}, {""type"": ""USBD"", ""name"": ""USB Device"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""USBH"", ""name"": ""USB Host"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""PIO"", ""name"": ""Programmable I/O (PIO)"", ""source_kind"": ""official_datasheet"", ""count"": ""8"", ""n"": ""8"", ""m"": ""2 PIO blocks; 8 state machines""}, {""type"": ""DMA"", ""name"": ""DMA channels"", ""source_kind"": ""official_datasheet"", ""count"": ""12"", ""n"": ""12""}, {""type"": ""VendorCapability"", ""name"": ""MicroPython official rp2 port"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""VendorCapability"", ""name"": ""Raspberry Pi programmable I/O (PIO)"", ""source_kind"": ""official_datasheet"", ""count"": ""8"", ""n"": ""8""}, {""type"": ""VendorCapability"", ""name"": ""External QSPI flash interface"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""flash is external to the RP2040 die""}]","[{""title"": ""RP2040 Datasheet"", ""url"": ""https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf""}, {""title"": ""MicroPython rp2 port"", ""url"": ""https://raw.githubusercontent.com/micropython/micropython/master/ports/rp2/README.md""}]",,active,raspberrypi:rp2040-datasheet;micropy:rp2-port,https://datasheets.raspberrypi.com/rp2040/rp2040-datasheet.pdf,official;main,2026-08-23T05:04:03+00:00,manufacturer_datasheet
micropy-mcu::rp2350a,micropy-mcu::raspberry-pi-rp::rp2350,MicroPy MCU,micropython_mcu,ARMv8-M / RISC-V,Raspberry Pi,Raspberry Pi RP,RP2350,RP2350A,RP2350,A,"[{""Darchitecture"": ""ARMv8-M / RISC-V"", ""Dcore"": ""Cortex-M33 / Hazard3 RISC-V"", ""DcoreCount"": ""2"", ""Dfpu"": ""unknown"", ""Ddsp"": ""unknown"", ""DsourceDescription"": ""selectable dual Arm Cortex-M33 or dual Hazard3 RISC-V cores""}]",150000000,,532480,QFN60 7x7 mm,60,"[{""name"": ""SRAM"", ""type"": ""RAM"", ""bytes"": 532480}]","[{""type"": ""Timer"", ""name"": ""hardware timer peripheral"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""one timer peripheral with four alarm channels""}, {""type"": ""TimerOther"", ""name"": ""timer alarm channels"", ""source_kind"": ""official_datasheet"", ""count"": ""4"", ""n"": ""4""}, {""type"": ""ADCUnits"", ""name"": ""12-bit SAR ADC converter unit"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""500 kS/s; ADC pins are not counted""}, {""type"": ""ADC"", ""name"": ""ADC channels including internal temperature sensor"", ""source_kind"": ""official_datasheet"", ""count"": ""5"", ""n"": ""5"", ""m"": ""external inputs plus internal temperature sensor""}, {""type"": ""IOs"", ""name"": ""GPIO"", ""source_kind"": ""official_datasheet"", ""count"": ""30"", ""n"": ""30""}, {""type"": ""UART"", ""name"": ""UART interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2""}, {""type"": ""SPI"", ""name"": ""SPI interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2""}, {""type"": ""I2C"", ""name"": ""I2C interfaces"", ""source_kind"": ""official_datasheet"", ""count"": ""2"", ""n"": ""2""}, {""type"": ""PWM"", ""name"": ""PWM channels"", ""source_kind"": ""official_datasheet"", ""count"": ""24"", ""n"": ""24"", ""m"": ""12 PWM slices, two outputs per slice""}, {""type"": ""USB"", ""name"": ""USB 1.1 controller"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""USB device and host support""}, {""type"": ""USBD"", ""name"": ""USB Device"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""USBH"", ""name"": ""USB Host"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""PIO"", ""name"": ""Programmable I/O (PIO)"", ""source_kind"": ""official_datasheet"", ""count"": ""12"", ""n"": ""12"", ""m"": ""3 PIO blocks; 12 state machines""}, {""type"": ""DMA"", ""name"": ""DMA controller"", ""source_kind"": ""official_datasheet"", ""m"": ""channel count not stated in the imported source""}, {""type"": ""VendorCapability"", ""name"": ""MicroPython official rp2 port"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1""}, {""type"": ""VendorCapability"", ""name"": ""Raspberry Pi programmable I/O (PIO)"", ""source_kind"": ""official_datasheet"", ""count"": ""12"", ""n"": ""12""}, {""type"": ""VendorCapability"", ""name"": ""External QSPI flash interface"", ""source_kind"": ""official_datasheet"", ""count"": ""1"", ""n"": ""1"", ""m"": ""flash is external to the RP2350 die""}]","[{""title"": ""RP2350 Datasheet"", ""url"": ""https://datasheets.raspberrypi.com/rp2350/rp2350-datasheet.pdf""}, {""title"": ""MicroPython rp2 port"", ""url"": ""https://raw.githubusercontent.com/micropython/micropython/master/ports/rp2/README.md""}]",,active,raspberrypi:rp2350-datasheet;micropy:rp2-port,https://datasheets.raspberrypi.com/rp2350/rp2350-datasheet.pdf,official;main,2026-08-23T05:04:03+00:00,manufacturer_datasheet
