device_id,product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_name,generic_device_name,manufacturer_variant_code,processor_cores,max_clock_hz,flash_bytes,ram_bytes,package_types,pin_counts,memory_regions_json,features_json,documents_json,svd_files,lifecycle,source_id,source_url,source_version,observed_at,verification_status
geehy::apm32f071cb,geehy::apm32::apm32f0::apm32f071,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F071,APM32F071CB,APM32F071CB,CB,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,131072,16384,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""37"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""4"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F071.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f071v8,geehy::apm32::apm32f0::apm32f071,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F071,APM32F071V8,APM32F071V8,V8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,16384,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""87"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""4"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F071.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f072c8,geehy::apm32::apm32f0::apm32f072,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F072,APM32F072C8,APM32F072C8,C8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,16384,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""37"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""4"", ""name"": ""USART Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""CAN Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F072.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f072cb,geehy::apm32::apm32f0::apm32f072,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F072,APM32F072CB,APM32F072CB,CB,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,131072,16384,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""37"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""4"", ""name"": ""USART Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""CAN Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F072.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f072r8,geehy::apm32::apm32f0::apm32f072,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F072,APM32F072R8,APM32F072R8,R8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,16384,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""51"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""4"", ""name"": ""USART Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""CAN Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F072.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f072rb,geehy::apm32::apm32f0::apm32f072,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F072,APM32F072RB,APM32F072RB,RB,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,131072,16384,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""51"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""4"", ""name"": ""USART Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""CAN Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F072.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f072v8,geehy::apm32::apm32f0::apm32f072,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F072,APM32F072V8,APM32F072V8,V8,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,65536,16384,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x10000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""87"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""4"", ""name"": ""USART Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""CAN Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F072.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f072vb,geehy::apm32::apm32f0::apm32f072,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F072,APM32F072VB,APM32F072VB,VB,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,131072,16384,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x4000"", ""start"": ""0x20000000""}]","[{""count"": ""5"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""87"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""4"", ""name"": ""USART Interface"", ""type"": ""Com""}, {""count"": ""1"", ""name"": ""CAN Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F072.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f091cb,geehy::apm32::apm32f0::apm32f091,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F091,APM32F091CB,APM32F091CB,CB,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,131072,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""2"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""38"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""6"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F091.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f091cc,geehy::apm32::apm32f0::apm32f091,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F091,APM32F091CC,APM32F091CC,CC,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,262144,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x40000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""2"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""38"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""6"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F091.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f091rb,geehy::apm32::apm32f0::apm32f091,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F091,APM32F091RB,APM32F091RB,RB,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,131072,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""2"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""52"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""8"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F091.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f091rc,geehy::apm32::apm32f0::apm32f091,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F091,APM32F091RC,APM32F091RC,RC,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,262144,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x40000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""2"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""52"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""8"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F091.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
geehy::apm32f091vb,geehy::apm32::apm32f0::apm32f091,Geehy,general_purpose_mcu,Cortex-M0+,APM32,APM32F0,APM32F091,APM32F091VB,APM32F091VB,VB,"[{""Dclock"": ""48000000"", ""Dcore"": ""Cortex-M0+"", ""DcoreVersion"": ""r0p1"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",48000000,131072,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x20000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x8000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""16-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""32-Bit Timer with Input Capture, Output Compare and PWM"", ""type"": ""Timer""}, {""count"": ""2"", ""name"": ""Watchdog"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""RTC"", ""type"": ""Timer""}, {""count"": ""1"", ""name"": ""12-bit Analog to Digital Converter"", ""type"": ""A/D""}, {""count"": ""88"", ""name"": ""Input and Output Ports"", ""type"": ""I/O""}, {""count"": ""1"", ""name"": ""12-bit Digital to Analog Converter"", ""type"": ""D/A""}, {""count"": ""2"", ""name"": ""SPI Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2S Interface"", ""type"": ""Com""}, {""count"": ""2"", ""name"": ""I2C Interface"", ""type"": ""Com""}, {""count"": ""8"", ""name"": ""USART Interface"", ""type"": ""Com""}]","[{""name"": ""Documents/DUI0662B_cortex_m0p_r0p1_dgug.pdf"", ""title"": ""Cortex-M0+ Generic User Guide""}, {""name"": ""Documents/DATASHEET.pdf"", ""title"": ""APM32F0xx Data Sheet""}]",SVD\APM32F091.svd,unknown,cmsis:Geehy.APM32F0xx_DFP@1.1.4,https://global.geehy.com/uploads/tool/Geehy.APM32F0xx_DFP.pdsc,1.1.4,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
