device_id,product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_name,generic_device_name,manufacturer_variant_code,processor_cores,max_clock_hz,flash_bytes,ram_bytes,package_types,pin_counts,memory_regions_json,features_json,documents_json,svd_files,lifecycle,source_id,source_url,source_version,observed_at,verification_status
mindmotion::mm32f103vet,mindmotion::mm32f103::mm32f103::mm32f103xe,MindMotion,general_purpose_mcu,Cortex-M3,MM32F103,MM32F103,MM32F103xE,MM32F103VET,MM32F103VET,,"[{""Dclock"": ""96000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",96000000,524288,131072,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x20000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBD""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F103xCxE.svd,unknown,cmsis:MindMotion.MM32F103xCxE_DFP@1.0.6,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F103xCxE_DFP.pdsc,1.0.6,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3273e7p,mindmotion::mm32f3270::mm32f3270::mm32f3273e,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3273E,MM32F3273E7P,MM32F3273E7P,7P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,262144,98304,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x40000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x18000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3273e8p,mindmotion::mm32f3270::mm32f3270::mm32f3273e,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3273E,MM32F3273E8P,MM32F3273E8P,8P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,262144,98304,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x40000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x18000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3273g6p,mindmotion::mm32f3270::mm32f3270::mm32f3273g,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3273G,MM32F3273G6P,MM32F3273G6P,6P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,524288,131072,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x20000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists DAC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""DAC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3273g7p,mindmotion::mm32f3270::mm32f3270::mm32f3273g,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3273G,MM32F3273G7P,MM32F3273G7P,7P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,524288,131072,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x20000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists DAC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""DAC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3273g8p,mindmotion::mm32f3270::mm32f3270::mm32f3273g,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3273G,MM32F3273G8P,MM32F3273G8P,8P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,524288,131072,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x20000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists DAC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""DAC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3273gaq,mindmotion::mm32f3270::mm32f3270::mm32f3273g,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3273G,MM32F3273GAQ,MM32F3273GAQ,AQ,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,524288,131072,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x20000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists DAC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""DAC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3277e7p,mindmotion::mm32f3270::mm32f3270::mm32f3277e,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3277E,MM32F3277E7P,MM32F3277E7P,7P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,262144,131072,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x40000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x20000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""count"": ""1"", ""name"": ""Ethernet MAC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ETH""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists DAC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""DAC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3277e8p,mindmotion::mm32f3270::mm32f3270::mm32f3277e,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3277E,MM32F3277E8P,MM32F3277E8P,8P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,262144,131072,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x40000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x20000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""count"": ""1"", ""name"": ""Ethernet MAC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ETH""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists DAC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""DAC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3277e9p,mindmotion::mm32f3270::mm32f3270::mm32f3277e,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3277E,MM32F3277E9P,MM32F3277E9P,9P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,262144,131072,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x40000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x20000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""count"": ""1"", ""name"": ""Ethernet MAC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ETH""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists DAC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""DAC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
mindmotion::mm32f3277g7p,mindmotion::mm32f3270::mm32f3270::mm32f3277g,MindMotion,general_purpose_mcu,Cortex-M3,MM32F3270,MM32F3270,MM32F3277G,MM32F3277G7P,MM32F3277G7P,7P,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M3"", ""DcoreVersion"": ""r1p0"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""0"", ""Dmpu"": ""0""}]",120000000,524288,131072,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x80000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x20000"", ""start"": ""0x20000000""}]","[{""count"": ""8"", ""name"": ""Official subfamily description: UART"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""UART""}, {""count"": ""3"", ""name"": ""Official subfamily description: SPI"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SPI""}, {""count"": ""2"", ""name"": ""Official subfamily description: I2C"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2C""}, {""count"": ""3"", ""name"": ""Official subfamily description: I2S"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""I2S""}, {""count"": ""1"", ""name"": ""Official subfamily description: CAN"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""CAN""}, {""count"": ""1"", ""name"": ""Official subfamily description: SDIO"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""SDIO""}, {""count"": ""1"", ""name"": ""Official subfamily description: USB OTG"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""USBOTG""}, {""count"": ""1"", ""name"": ""Ethernet MAC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ETH""}, {""name"": ""Official subfamily description lists ADC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""ADC""}, {""name"": ""Official subfamily description lists DAC; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""DAC""}, {""name"": ""Official subfamily description lists COMP; quantity not stated"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""COMP""}, {""count"": ""1"", ""name"": ""Official subfamily description: RTC"", ""source_kind"": ""mindmotion_pdsc_description"", ""type"": ""RTC""}]",[],SVD/MM32F3270.svd,unknown,cmsis:MindMotion.MM32F3270_DFP@1.0.5,http://www.mindmotion.com.cn/Download/MDK_KEIL/MindMotion.MM32F3270_DFP.pdsc,1.0.5,2026-08-11T12:17:48+00:00,cmsis_pack_metadata
