device_id,product_line_id,manufacturer,product_type,architecture_class,family,series,product_line,device_name,generic_device_name,manufacturer_variant_code,processor_cores,max_clock_hz,flash_bytes,ram_bytes,package_types,pin_counts,memory_regions_json,features_json,documents_json,svd_files,lifecycle,source_id,source_url,source_version,observed_at,verification_status
gigadevice::gd32c103cb,gigadevice::gd32::gd32c10x::gd32c103,GigaDevice,general_purpose_mcu,Cortex-M4,GD32,GD32C10x,GD32C103,GD32C103CB,GD32C103CB,CB,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M4"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""1"", ""Dmpu"": ""1""}]",120000000,131072,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x020000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x08000"", ""start"": ""0x20000000""}]","[{""m"": ""32000000"", ""n"": ""4000000"", ""name"": ""Crystal Oscillator"", ""type"": ""XTAL""}, {""n"": ""1"", ""name"": ""CRC Calculation Unit"", ""type"": ""CoreOther""}, {""n"": ""8"", ""name"": ""General Purpose DMA with Centralized FIFO and Burst Support"", ""type"": ""DMA""}, {""n"": ""16000000"", ""name"": ""Internal 16M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""48000000"", ""name"": ""Internal 48M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""32000"", ""name"": ""RTC with 32 kHz calibrated Oscillator and Battery Backup"", ""type"": ""RTC""}, {""n"": ""3"", ""name"": ""Internal PLL"", ""type"": ""PLL""}, {""n"": ""4"", ""name"": ""Run, Sleep, Deep-Sleep, Standby"", ""type"": ""PowerMode""}, {""n"": ""4"", ""name"": ""POR, PDR, LVD, and BPOR"", ""type"": ""PowerOther""}, {""n"": ""22"", ""name"": ""External interrupt"", ""type"": ""ExtInt""}, {""m"": ""85"", ""n"": ""-40"", ""name"": ""Extended Operating Temperature Range"", ""type"": ""Temp""}, {""m"": ""24"", ""n"": ""3"", ""name"": ""High-Performance ADC"", ""type"": ""ADC""}, {""n"": ""1"", ""name"": ""Temperature sensor"", ""type"": ""TempSens""}, {""m"": ""32"", ""n"": ""2"", ""name"": ""32-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""8"", ""name"": ""16-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Advanced Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Basic Timer"", ""type"": ""Timer""}, {""m"": ""24"", ""n"": ""1"", ""name"": ""SysTick Timer"", ""type"": ""Timer""}, {""n"": ""2"", ""name"": ""Watchdog timer"", ""type"": ""WDT""}, {""n"": ""4"", ""name"": ""Multi-Purpose Serial Interface Module: I2C, I2S, SPI, USART"", ""type"": ""MPSerial""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed USART Interface"", ""type"": ""USART""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed UART Interface"", ""type"": ""UART""}, {""n"": ""2"", ""name"": ""CAN 2.0b Controller"", ""type"": ""CAN""}, {""n"": ""2"", ""name"": ""High-Speed/Full-Speed USB OTG with PHY"", ""type"": ""USBOTG""}, {""m"": ""8"", ""n"": ""1"", ""name"": ""SDIO Interface"", ""type"": ""SDIO""}, {""n"": ""140"", ""name"": ""IO pins"", ""type"": ""IOs""}, {""n"": ""3"", ""name"": ""Low-Power I2C"", ""type"": ""I2C""}, {""n"": ""6"", ""name"": ""SPI Interface"", ""type"": ""SPI""}, {""n"": ""5"", ""name"": ""I2S Interface"", ""type"": ""I2S""}, {""m"": ""3.6"", ""n"": ""2.6"", ""name"": ""Voltage"", ""type"": ""VCC""}, {""n"": ""91"", ""name"": ""NVIC"", ""type"": ""NVIC""}, {""n"": ""3"", ""name"": ""My other Interface"", ""type"": ""Other""}]",[],SVD/GD32C10x.svd,unknown,cmsis:GigaDevice.GD32C10x_DFP@1.0.1,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32C10x_DFP.pdsc,1.0.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
gigadevice::gd32c103rb,gigadevice::gd32::gd32c10x::gd32c103,GigaDevice,general_purpose_mcu,Cortex-M4,GD32,GD32C10x,GD32C103,GD32C103RB,GD32C103RB,RB,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M4"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""1"", ""Dmpu"": ""1""}]",120000000,131072,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x020000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x08000"", ""start"": ""0x20000000""}]","[{""m"": ""32000000"", ""n"": ""4000000"", ""name"": ""Crystal Oscillator"", ""type"": ""XTAL""}, {""n"": ""1"", ""name"": ""CRC Calculation Unit"", ""type"": ""CoreOther""}, {""n"": ""8"", ""name"": ""General Purpose DMA with Centralized FIFO and Burst Support"", ""type"": ""DMA""}, {""n"": ""16000000"", ""name"": ""Internal 16M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""48000000"", ""name"": ""Internal 48M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""32000"", ""name"": ""RTC with 32 kHz calibrated Oscillator and Battery Backup"", ""type"": ""RTC""}, {""n"": ""3"", ""name"": ""Internal PLL"", ""type"": ""PLL""}, {""n"": ""4"", ""name"": ""Run, Sleep, Deep-Sleep, Standby"", ""type"": ""PowerMode""}, {""n"": ""4"", ""name"": ""POR, PDR, LVD, and BPOR"", ""type"": ""PowerOther""}, {""n"": ""22"", ""name"": ""External interrupt"", ""type"": ""ExtInt""}, {""m"": ""85"", ""n"": ""-40"", ""name"": ""Extended Operating Temperature Range"", ""type"": ""Temp""}, {""m"": ""24"", ""n"": ""3"", ""name"": ""High-Performance ADC"", ""type"": ""ADC""}, {""n"": ""1"", ""name"": ""Temperature sensor"", ""type"": ""TempSens""}, {""m"": ""32"", ""n"": ""2"", ""name"": ""32-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""8"", ""name"": ""16-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Advanced Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Basic Timer"", ""type"": ""Timer""}, {""m"": ""24"", ""n"": ""1"", ""name"": ""SysTick Timer"", ""type"": ""Timer""}, {""n"": ""2"", ""name"": ""Watchdog timer"", ""type"": ""WDT""}, {""n"": ""4"", ""name"": ""Multi-Purpose Serial Interface Module: I2C, I2S, SPI, USART"", ""type"": ""MPSerial""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed USART Interface"", ""type"": ""USART""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed UART Interface"", ""type"": ""UART""}, {""n"": ""2"", ""name"": ""CAN 2.0b Controller"", ""type"": ""CAN""}, {""n"": ""2"", ""name"": ""High-Speed/Full-Speed USB OTG with PHY"", ""type"": ""USBOTG""}, {""m"": ""8"", ""n"": ""1"", ""name"": ""SDIO Interface"", ""type"": ""SDIO""}, {""n"": ""140"", ""name"": ""IO pins"", ""type"": ""IOs""}, {""n"": ""3"", ""name"": ""Low-Power I2C"", ""type"": ""I2C""}, {""n"": ""6"", ""name"": ""SPI Interface"", ""type"": ""SPI""}, {""n"": ""5"", ""name"": ""I2S Interface"", ""type"": ""I2S""}, {""m"": ""3.6"", ""n"": ""2.6"", ""name"": ""Voltage"", ""type"": ""VCC""}, {""n"": ""91"", ""name"": ""NVIC"", ""type"": ""NVIC""}, {""n"": ""3"", ""name"": ""My other Interface"", ""type"": ""Other""}]",[],SVD/GD32C10x.svd,unknown,cmsis:GigaDevice.GD32C10x_DFP@1.0.1,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32C10x_DFP.pdsc,1.0.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
gigadevice::gd32c103tb,gigadevice::gd32::gd32c10x::gd32c103,GigaDevice,general_purpose_mcu,Cortex-M4,GD32,GD32C10x,GD32C103,GD32C103TB,GD32C103TB,TB,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M4"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""1"", ""Dmpu"": ""1""}]",120000000,131072,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x020000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x08000"", ""start"": ""0x20000000""}]","[{""m"": ""32000000"", ""n"": ""4000000"", ""name"": ""Crystal Oscillator"", ""type"": ""XTAL""}, {""n"": ""1"", ""name"": ""CRC Calculation Unit"", ""type"": ""CoreOther""}, {""n"": ""8"", ""name"": ""General Purpose DMA with Centralized FIFO and Burst Support"", ""type"": ""DMA""}, {""n"": ""16000000"", ""name"": ""Internal 16M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""48000000"", ""name"": ""Internal 48M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""32000"", ""name"": ""RTC with 32 kHz calibrated Oscillator and Battery Backup"", ""type"": ""RTC""}, {""n"": ""3"", ""name"": ""Internal PLL"", ""type"": ""PLL""}, {""n"": ""4"", ""name"": ""Run, Sleep, Deep-Sleep, Standby"", ""type"": ""PowerMode""}, {""n"": ""4"", ""name"": ""POR, PDR, LVD, and BPOR"", ""type"": ""PowerOther""}, {""n"": ""22"", ""name"": ""External interrupt"", ""type"": ""ExtInt""}, {""m"": ""85"", ""n"": ""-40"", ""name"": ""Extended Operating Temperature Range"", ""type"": ""Temp""}, {""m"": ""24"", ""n"": ""3"", ""name"": ""High-Performance ADC"", ""type"": ""ADC""}, {""n"": ""1"", ""name"": ""Temperature sensor"", ""type"": ""TempSens""}, {""m"": ""32"", ""n"": ""2"", ""name"": ""32-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""8"", ""name"": ""16-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Advanced Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Basic Timer"", ""type"": ""Timer""}, {""m"": ""24"", ""n"": ""1"", ""name"": ""SysTick Timer"", ""type"": ""Timer""}, {""n"": ""2"", ""name"": ""Watchdog timer"", ""type"": ""WDT""}, {""n"": ""4"", ""name"": ""Multi-Purpose Serial Interface Module: I2C, I2S, SPI, USART"", ""type"": ""MPSerial""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed USART Interface"", ""type"": ""USART""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed UART Interface"", ""type"": ""UART""}, {""n"": ""2"", ""name"": ""CAN 2.0b Controller"", ""type"": ""CAN""}, {""n"": ""2"", ""name"": ""High-Speed/Full-Speed USB OTG with PHY"", ""type"": ""USBOTG""}, {""m"": ""8"", ""n"": ""1"", ""name"": ""SDIO Interface"", ""type"": ""SDIO""}, {""n"": ""140"", ""name"": ""IO pins"", ""type"": ""IOs""}, {""n"": ""3"", ""name"": ""Low-Power I2C"", ""type"": ""I2C""}, {""n"": ""6"", ""name"": ""SPI Interface"", ""type"": ""SPI""}, {""n"": ""5"", ""name"": ""I2S Interface"", ""type"": ""I2S""}, {""m"": ""3.6"", ""n"": ""2.6"", ""name"": ""Voltage"", ""type"": ""VCC""}, {""n"": ""91"", ""name"": ""NVIC"", ""type"": ""NVIC""}, {""n"": ""3"", ""name"": ""My other Interface"", ""type"": ""Other""}]",[],SVD/GD32C10x.svd,unknown,cmsis:GigaDevice.GD32C10x_DFP@1.0.1,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32C10x_DFP.pdsc,1.0.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
gigadevice::gd32c103vb,gigadevice::gd32::gd32c10x::gd32c103,GigaDevice,general_purpose_mcu,Cortex-M4,GD32,GD32C10x,GD32C103,GD32C103VB,GD32C103VB,VB,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M4"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""1"", ""Dmpu"": ""1""}]",120000000,131072,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x020000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x08000"", ""start"": ""0x20000000""}]","[{""m"": ""32000000"", ""n"": ""4000000"", ""name"": ""Crystal Oscillator"", ""type"": ""XTAL""}, {""n"": ""1"", ""name"": ""CRC Calculation Unit"", ""type"": ""CoreOther""}, {""n"": ""8"", ""name"": ""General Purpose DMA with Centralized FIFO and Burst Support"", ""type"": ""DMA""}, {""n"": ""16000000"", ""name"": ""Internal 16M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""48000000"", ""name"": ""Internal 48M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""32000"", ""name"": ""RTC with 32 kHz calibrated Oscillator and Battery Backup"", ""type"": ""RTC""}, {""n"": ""3"", ""name"": ""Internal PLL"", ""type"": ""PLL""}, {""n"": ""4"", ""name"": ""Run, Sleep, Deep-Sleep, Standby"", ""type"": ""PowerMode""}, {""n"": ""4"", ""name"": ""POR, PDR, LVD, and BPOR"", ""type"": ""PowerOther""}, {""n"": ""22"", ""name"": ""External interrupt"", ""type"": ""ExtInt""}, {""m"": ""85"", ""n"": ""-40"", ""name"": ""Extended Operating Temperature Range"", ""type"": ""Temp""}, {""m"": ""24"", ""n"": ""3"", ""name"": ""High-Performance ADC"", ""type"": ""ADC""}, {""n"": ""1"", ""name"": ""Temperature sensor"", ""type"": ""TempSens""}, {""m"": ""32"", ""n"": ""2"", ""name"": ""32-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""8"", ""name"": ""16-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Advanced Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Basic Timer"", ""type"": ""Timer""}, {""m"": ""24"", ""n"": ""1"", ""name"": ""SysTick Timer"", ""type"": ""Timer""}, {""n"": ""2"", ""name"": ""Watchdog timer"", ""type"": ""WDT""}, {""n"": ""4"", ""name"": ""Multi-Purpose Serial Interface Module: I2C, I2S, SPI, USART"", ""type"": ""MPSerial""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed USART Interface"", ""type"": ""USART""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed UART Interface"", ""type"": ""UART""}, {""n"": ""2"", ""name"": ""CAN 2.0b Controller"", ""type"": ""CAN""}, {""n"": ""2"", ""name"": ""High-Speed/Full-Speed USB OTG with PHY"", ""type"": ""USBOTG""}, {""m"": ""8"", ""n"": ""1"", ""name"": ""SDIO Interface"", ""type"": ""SDIO""}, {""n"": ""140"", ""name"": ""IO pins"", ""type"": ""IOs""}, {""n"": ""3"", ""name"": ""Low-Power I2C"", ""type"": ""I2C""}, {""n"": ""6"", ""name"": ""SPI Interface"", ""type"": ""SPI""}, {""n"": ""5"", ""name"": ""I2S Interface"", ""type"": ""I2S""}, {""m"": ""3.6"", ""n"": ""2.6"", ""name"": ""Voltage"", ""type"": ""VCC""}, {""n"": ""91"", ""name"": ""NVIC"", ""type"": ""NVIC""}, {""n"": ""3"", ""name"": ""My other Interface"", ""type"": ""Other""}]",[],SVD/GD32C10x.svd,unknown,cmsis:GigaDevice.GD32C10x_DFP@1.0.1,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32C10x_DFP.pdsc,1.0.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
gigadevice::gd32e103c8,gigadevice::gd32::gd32e10x::gd32e103,GigaDevice,general_purpose_mcu,Cortex-M4,GD32,GD32E10x,GD32E103,GD32E103C8,GD32E103C8,C8,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M4"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""1"", ""Dmpu"": ""1""}]",120000000,65536,20480,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x010000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x05000"", ""start"": ""0x20000000""}]","[{""m"": ""32000000"", ""n"": ""4000000"", ""name"": ""Crystal Oscillator"", ""type"": ""XTAL""}, {""n"": ""1"", ""name"": ""CRC Calculation Unit"", ""type"": ""CoreOther""}, {""n"": ""8"", ""name"": ""General Purpose DMA with Centralized FIFO and Burst Support"", ""type"": ""DMA""}, {""n"": ""16000000"", ""name"": ""Internal 16M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""48000000"", ""name"": ""Internal 48M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""32000"", ""name"": ""RTC with 32 kHz calibrated Oscillator and Battery Backup"", ""type"": ""RTC""}, {""n"": ""3"", ""name"": ""Internal PLL"", ""type"": ""PLL""}, {""n"": ""4"", ""name"": ""Run, Sleep, Deep-Sleep, Standby"", ""type"": ""PowerMode""}, {""n"": ""4"", ""name"": ""POR, PDR, LVD, and BPOR"", ""type"": ""PowerOther""}, {""n"": ""22"", ""name"": ""External interrupt"", ""type"": ""ExtInt""}, {""m"": ""85"", ""n"": ""-40"", ""name"": ""Extended Operating Temperature Range"", ""type"": ""Temp""}, {""m"": ""24"", ""n"": ""3"", ""name"": ""High-Performance ADC"", ""type"": ""ADC""}, {""n"": ""1"", ""name"": ""Temperature sensor"", ""type"": ""TempSens""}, {""m"": ""32"", ""n"": ""2"", ""name"": ""32-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""8"", ""name"": ""16-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Advanced Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Basic Timer"", ""type"": ""Timer""}, {""m"": ""24"", ""n"": ""1"", ""name"": ""SysTick Timer"", ""type"": ""Timer""}, {""n"": ""2"", ""name"": ""Watchdog timer"", ""type"": ""WDT""}, {""n"": ""4"", ""name"": ""Multi-Purpose Serial Interface Module: I2C, I2S, SPI, USART"", ""type"": ""MPSerial""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed USART Interface"", ""type"": ""USART""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed UART Interface"", ""type"": ""UART""}, {""n"": ""2"", ""name"": ""High-Speed/Full-Speed USB OTG with PHY"", ""type"": ""USBOTG""}, {""m"": ""8"", ""n"": ""1"", ""name"": ""SDIO Interface"", ""type"": ""SDIO""}, {""n"": ""140"", ""name"": ""IO pins"", ""type"": ""IOs""}, {""n"": ""3"", ""name"": ""Low-Power I2C"", ""type"": ""I2C""}, {""n"": ""6"", ""name"": ""SPI Interface"", ""type"": ""SPI""}, {""n"": ""5"", ""name"": ""I2S Interface"", ""type"": ""I2S""}, {""m"": ""3.6"", ""n"": ""2.6"", ""name"": ""Voltage"", ""type"": ""VCC""}, {""n"": ""91"", ""name"": ""NVIC"", ""type"": ""NVIC""}, {""n"": ""3"", ""name"": ""My other Interface"", ""type"": ""Other""}]",[],SVD/GD32E10x.svd,unknown,cmsis:GigaDevice.GD32E10x_DFP@1.2.1,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32E10x_DFP.pdsc,1.2.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
gigadevice::gd32e103cb,gigadevice::gd32::gd32e10x::gd32e103,GigaDevice,general_purpose_mcu,Cortex-M4,GD32,GD32E10x,GD32E103,GD32E103CB,GD32E103CB,CB,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M4"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""1"", ""Dmpu"": ""1""}]",120000000,131072,32768,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x020000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x08000"", ""start"": ""0x20000000""}]","[{""m"": ""32000000"", ""n"": ""4000000"", ""name"": ""Crystal Oscillator"", ""type"": ""XTAL""}, {""n"": ""1"", ""name"": ""CRC Calculation Unit"", ""type"": ""CoreOther""}, {""n"": ""8"", ""name"": ""General Purpose DMA with Centralized FIFO and Burst Support"", ""type"": ""DMA""}, {""n"": ""16000000"", ""name"": ""Internal 16M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""48000000"", ""name"": ""Internal 48M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""32000"", ""name"": ""RTC with 32 kHz calibrated Oscillator and Battery Backup"", ""type"": ""RTC""}, {""n"": ""3"", ""name"": ""Internal PLL"", ""type"": ""PLL""}, {""n"": ""4"", ""name"": ""Run, Sleep, Deep-Sleep, Standby"", ""type"": ""PowerMode""}, {""n"": ""4"", ""name"": ""POR, PDR, LVD, and BPOR"", ""type"": ""PowerOther""}, {""n"": ""22"", ""name"": ""External interrupt"", ""type"": ""ExtInt""}, {""m"": ""85"", ""n"": ""-40"", ""name"": ""Extended Operating Temperature Range"", ""type"": ""Temp""}, {""m"": ""24"", ""n"": ""3"", ""name"": ""High-Performance ADC"", ""type"": ""ADC""}, {""n"": ""1"", ""name"": ""Temperature sensor"", ""type"": ""TempSens""}, {""m"": ""32"", ""n"": ""2"", ""name"": ""32-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""8"", ""name"": ""16-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Advanced Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Basic Timer"", ""type"": ""Timer""}, {""m"": ""24"", ""n"": ""1"", ""name"": ""SysTick Timer"", ""type"": ""Timer""}, {""n"": ""2"", ""name"": ""Watchdog timer"", ""type"": ""WDT""}, {""n"": ""4"", ""name"": ""Multi-Purpose Serial Interface Module: I2C, I2S, SPI, USART"", ""type"": ""MPSerial""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed USART Interface"", ""type"": ""USART""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed UART Interface"", ""type"": ""UART""}, {""n"": ""2"", ""name"": ""High-Speed/Full-Speed USB OTG with PHY"", ""type"": ""USBOTG""}, {""m"": ""8"", ""n"": ""1"", ""name"": ""SDIO Interface"", ""type"": ""SDIO""}, {""n"": ""140"", ""name"": ""IO pins"", ""type"": ""IOs""}, {""n"": ""3"", ""name"": ""Low-Power I2C"", ""type"": ""I2C""}, {""n"": ""6"", ""name"": ""SPI Interface"", ""type"": ""SPI""}, {""n"": ""5"", ""name"": ""I2S Interface"", ""type"": ""I2S""}, {""m"": ""3.6"", ""n"": ""2.6"", ""name"": ""Voltage"", ""type"": ""VCC""}, {""n"": ""91"", ""name"": ""NVIC"", ""type"": ""NVIC""}, {""n"": ""3"", ""name"": ""My other Interface"", ""type"": ""Other""}]",[],SVD/GD32E10x.svd,unknown,cmsis:GigaDevice.GD32E10x_DFP@1.2.1,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32E10x_DFP.pdsc,1.2.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
gigadevice::gd32e103r8,gigadevice::gd32::gd32e10x::gd32e103,GigaDevice,general_purpose_mcu,Cortex-M4,GD32,GD32E10x,GD32E103,GD32E103R8,GD32E103R8,R8,"[{""Dclock"": ""120000000"", ""Dcore"": ""Cortex-M4"", ""Dendian"": ""Little-endian"", ""Dfpu"": ""1"", ""Dmpu"": ""1""}]",120000000,65536,20480,,,"[{""default"": ""1"", ""id"": ""IROM1"", ""size"": ""0x010000"", ""start"": ""0x08000000"", ""startup"": ""1""}, {""default"": ""1"", ""id"": ""IRAM1"", ""init"": ""0"", ""size"": ""0x05000"", ""start"": ""0x20000000""}]","[{""m"": ""32000000"", ""n"": ""4000000"", ""name"": ""Crystal Oscillator"", ""type"": ""XTAL""}, {""n"": ""1"", ""name"": ""CRC Calculation Unit"", ""type"": ""CoreOther""}, {""n"": ""8"", ""name"": ""General Purpose DMA with Centralized FIFO and Burst Support"", ""type"": ""DMA""}, {""n"": ""16000000"", ""name"": ""Internal 16M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""48000000"", ""name"": ""Internal 48M RC oscillator"", ""type"": ""IntRC""}, {""n"": ""32000"", ""name"": ""RTC with 32 kHz calibrated Oscillator and Battery Backup"", ""type"": ""RTC""}, {""n"": ""3"", ""name"": ""Internal PLL"", ""type"": ""PLL""}, {""n"": ""4"", ""name"": ""Run, Sleep, Deep-Sleep, Standby"", ""type"": ""PowerMode""}, {""n"": ""4"", ""name"": ""POR, PDR, LVD, and BPOR"", ""type"": ""PowerOther""}, {""n"": ""22"", ""name"": ""External interrupt"", ""type"": ""ExtInt""}, {""m"": ""85"", ""n"": ""-40"", ""name"": ""Extended Operating Temperature Range"", ""type"": ""Temp""}, {""m"": ""24"", ""n"": ""3"", ""name"": ""High-Performance ADC"", ""type"": ""ADC""}, {""n"": ""1"", ""name"": ""Temperature sensor"", ""type"": ""TempSens""}, {""m"": ""32"", ""n"": ""2"", ""name"": ""32-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""8"", ""name"": ""16-bit General Purpose Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Advanced Timer"", ""type"": ""Timer""}, {""m"": ""16"", ""n"": ""2"", ""name"": ""Basic Timer"", ""type"": ""Timer""}, {""m"": ""24"", ""n"": ""1"", ""name"": ""SysTick Timer"", ""type"": ""Timer""}, {""n"": ""2"", ""name"": ""Watchdog timer"", ""type"": ""WDT""}, {""n"": ""4"", ""name"": ""Multi-Purpose Serial Interface Module: I2C, I2S, SPI, USART"", ""type"": ""MPSerial""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed USART Interface"", ""type"": ""USART""}, {""m"": ""12500000"", ""n"": ""4"", ""name"": ""High-Speed UART Interface"", ""type"": ""UART""}, {""n"": ""2"", ""name"": ""High-Speed/Full-Speed USB OTG with PHY"", ""type"": ""USBOTG""}, {""m"": ""8"", ""n"": ""1"", ""name"": ""SDIO Interface"", ""type"": ""SDIO""}, {""n"": ""140"", ""name"": ""IO pins"", ""type"": ""IOs""}, {""n"": ""3"", ""name"": ""Low-Power I2C"", ""type"": ""I2C""}, {""n"": ""6"", ""name"": ""SPI Interface"", ""type"": ""SPI""}, {""n"": ""5"", ""name"": ""I2S Interface"", ""type"": ""I2S""}, {""m"": ""3.6"", ""n"": ""2.6"", ""name"": ""Voltage"", ""type"": ""VCC""}, {""n"": ""91"", ""name"": ""NVIC"", ""type"": ""NVIC""}, {""n"": ""3"", ""name"": ""My other Interface"", ""type"": ""Other""}]",[],SVD/GD32E10x.svd,unknown,cmsis:GigaDevice.GD32E10x_DFP@1.2.1,https://gd32mcu.com/data/documents/pack/GigaDevice.GD32E10x_DFP.pdsc,1.2.1,2026-08-12T07:48:53+00:00,cmsis_pack_metadata
